Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
1999-02-03,13.940560340881348,14.161469970970376,13.69639706551979,13.789411646609906,2668200
1999-02-04,13.463857650756836,14.045198654675525,13.347589449973098,14.045198654675525,3891800
1999-02-05,13.138311386108398,13.475489288937728,12.929028549869503,13.39410151928927,3664800
1999-02-08,13.35921859741211,13.580128217386722,13.068548044813936,13.301084486892474,2629200
1999-02-09,12.836015701293945,13.405730166297028,12.766254746395608,13.394103340480637,4171000
1999-02-10,12.92902946472168,13.173192790943942,12.743000263790433,12.894148989547071,2803600
1999-02-11,13.475485801696777,13.498739444150093,13.033666595083767,13.161561628577008,5333400
1999-02-12,12.940651893615723,13.31271016908356,12.870890966965502,13.161561494674752,5834800
1999-02-16,12.882521629333496,13.324340963191503,12.836014331032652,13.301087314041082,3452800
1999-02-17,12.591848373413086,13.010413970313243,12.487206974188046,12.55696790700474,5567000
1999-02-18,12.66160774230957,12.801129590709676,12.405817686909376,12.76624912860965,4151200
1999-02-19,12.77787971496582,12.975535725115428,12.708118770207136,12.882521132103848,3347200
1999-02-22,13.231324195861816,13.266204663864967,12.777878111820858,12.870892693162592,4736000
1999-02-23,13.405719757080078,13.568495192118343,13.231317505253363,13.39409294029163,4131000
1999-02-24,13.03366756439209,13.556874558502388,13.03366756439209,13.533620914319707,5001000
1999-02-25,13.068547248840332,13.068547248840332,12.696488964175838,12.78950353534196,5132400
1999-02-26,12.673234939575195,13.068546855121578,12.556966729120377,13.045293213030615,4685200
1999-03-01,12.615104675292969,12.71974609656268,12.440702306510117,12.510463254023259,2184200
1999-03-02,12.277925491333008,12.836013013666326,12.277925491333008,12.719744779846884,4960400
1999-03-03,12.487205505371094,12.545339609213602,12.23141544846405,12.46395186383409,3215600
1999-03-04,12.615104675292969,12.824387517832392,12.324434060654882,12.789507044075823,6398200
1999-03-05,12.905773162841797,13.022041389534065,12.748811056807234,12.975534098857159,3753800
